distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
310.95226582779054,298.7782273776553,193.32222222222222,-105.86666666666669,684.8111111111111,-56.533333333333346,-93.95555555555555,703.8333333333334,195.92222222222222,-141.45555555555555,621.6888888888889,-80.95555555555555,-29.33333333333333,707.3555555555556,77.10387893260807,72.1254384032967,152.9021451313106,145.84290327999227,221.0,5304.0,391.9999999999999,8231.999999999998
346.91749580079033,337.0908927143374,197.73333333333332,-110.7777777777778,686.0,-61.82222222222222,-101.36666666666666,702.4111111111112,202.65555555555557,-162.98888888888888,629.9333333333333,-114.02222222222223,-48.24444444444443,711.3,75.70314266603262,73.67307958521152,158.3790174623974,150.72400532533499,837.0,19251.0,2063.9999999999995,22703.999999999996
390.87435921997206,384.6434511953082,206.03333333333333,-120.36666666666669,681.5555555555555,-67.35555555555555,-107.31111111111112,698.0333333333333,232.2888888888889,-186.77777777777777,639.0444444444445,-141.36666666666667,-95.56666666666665,708.5222222222222,101.9738482361516,101.74136232629782,143.86466522922376,137.19341491743296,357.00000000000057,3570.0000000000055,56.0,224.0
373.5392899837067,367.25964157396373,201.44444444444446,-122.61111111111113,678.9888888888889,-63.833333333333336,-110.65555555555555,696.4888888888889,214.77777777777777,-190.6,642.7,-141.45555555555555,-101.31111111111109,710.8222222222222,89.68830311460611,89.66732262336002,145.3884535028764,137.61154617430242,77.0,539.0,48.0,432.0
357.2719859921991,347.7603453043529,197.63333333333333,-109.00000000000001,680.3444444444444,-63.3,-107.2,697.1666666666666,209.03333333333333,-154.76666666666668,620.8666666666667,-131.36666666666667,-94.37777777777778,701.7666666666667,88.87821807483623,83.9829621873005,142.79171114485519,136.88143358727248,8927.999999999998,616031.9999999999,14321.999999999998,1131437.9999999998
183.30164715114782,181.45512774437074,171.23333333333332,-97.33333333333336,634.5111111111111,-27.63333333333334,-91.0111111111111,658.8,159.62222222222223,-108.52222222222224,602.7,-17.1,-70.17777777777778,619.1222222222223,75.60215665812629,63.85899357750947,97.0290034937256,87.65750022110204,640.0,47360.0,5208.0,281232.0
193.96389072606968,193.69032829378062,175.01111111111112,-104.62222222222225,643.2666666666667,-31.177777777777784,-81.87777777777778,640.6,173.04444444444445,-110.65555555555558,620.8666666666667,-16.433333333333337,-70.5,618.9666666666667,78.6683704114722,75.24443938596708,93.13867504122439,84.84455464355904,220.0,9020.0,107.99999999999999,863.9999999999999
195.72770029293423,194.61069241649545,179.3111111111111,-107.48888888888891,658.1777777777778,-34.72222222222223,-93.23333333333333,684.5888888888888,174.72222222222223,-119.5777777777778,610.1222222222223,-12.822222222222225,-67.94444444444444,624.5888888888888,77.93446933398542,70.12539044620458,94.27230709720472,88.4655486564464,104.0,4680.0,143.0,1716.0
190.1571685477936,186.76278461581597,169.75555555555556,-105.91111111111113,621.1333333333333,-38.56666666666667,-94.76666666666667,687.3888888888889,163.7888888888889,-116.82222222222224,587.4888888888889,-16.76666666666667,-69.22222222222223,623.0111111111111,83.8997980113987,65.04561364136391,96.24469936558981,87.76091338510786,143.0,3146.0,30.0,150.0
202.52180358420705,200.08550955731334,174.7888888888889,-116.03333333333336,629.8111111111111,-39.45555555555556,-92.5111111111111,654.1,169.84444444444443,-122.92222222222225,592.5777777777778,-24.44444444444445,-75.68888888888888,620.7222222222222,84.50724893640134,66.55589953819307,90.02579949166903,79.51779571493537,599.9999999999995,32399.999999999975,280.0,5040.0
192.45393738577073,189.95257476121344,175.14444444444445,-107.94444444444447,643.7555555555556,-34.75555555555556,-86.95555555555555,685.6555555555556,162.9111111111111,-119.42222222222222,598.9555555555555,-15.48888888888889,-54.63333333333333,625.7222222222222,78.69084161132908,64.43952928675151,107.19183519372396,100.77858594379445,679.9999999999995,36719.99999999998,350.0,2800.0
205.43236740577228,205.22597570311922,178.16666666666666,-109.85555555555558,661.8444444444444,-40.488888888888894,-95.23333333333333,689.7888888888889,173.83333333333334,-123.96666666666667,616.7111111111111,-20.611111111111114,-58.65555555555556,621.7222222222222,72.7670213002857,67.72307451107352,107.3165269344275,99.13623602078938,97.9999999999999,2645.9999999999973,160.0,1440.0
205.44522295446137,205.0227278730161,171.96666666666667,-114.55555555555557,642.9444444444445,-39.13333333333334,-91.6,689.6777777777778,174.38888888888889,-117.7888888888889,615.4777777777778,-20.211111111111112,-53.355555555555554,623.9222222222222,78.79591353620593,73.4331888799926,111.52308717487644,104.39977374870804,72.0,2808.0,144.0,1440.0
208.75462382753872,208.50135977659556,180.42222222222222,-107.38888888888891,665.4666666666667,-39.111111111111114,-86.84444444444445,689.2,175.11111111111111,-123.7777777777778,617.6888888888889,-20.27777777777778,-51.077777777777776,624.6666666666666,75.2354698214279,70.82553060822464,111.77849735220363,104.96165408318355,90.0,3150.0,14.0,84.0
214.89535138485678,214.61215580803523,181.5,-108.35555555555558,669.0555555555555,-37.43333333333334,-81.63333333333334,689.8888888888889,174.37777777777777,-126.35555555555555,621.5444444444445,-24.000000000000004,-44.86666666666667,628.7777777777778,71.36300723762436,66.92371000671717,116.97343478579462,111.5746472922768,167.99999999999983,6383.999999999994,189.0,4347.0
220.3490413690213,220.10807239118625,189.76666666666668,-106.33333333333336,684.2666666666667,-37.1888888888889,-91.88888888888889,693.5888888888888,179.92222222222222,-141.6,619.3,-19.822222222222226,-49.266666666666666,624.2444444444444,68.48299021231604,62.99497404979901,118.47310487465509,111.72048557047965,416.0,14976.0,338.0,9126.0
251.0729031687253,250.68628387406562,198.01111111111112,-112.26666666666668,688.2555555555556,-38.24444444444445,-95.38888888888889,688.9444444444445,200.03333333333333,-168.51111111111112,630.3,-26.38888888888889,-62.36666666666667,635.4555555555555,75.68108579282337,73.4891133741431,108.33787609286907,104.88049157994301,1292.0,37468.0,2176.0,97920.0
277.0657388241332,274.600723461792,196.13333333333333,-113.48888888888891,685.7333333333333,-40.03333333333334,-80.95555555555555,698.5,195.7,-166.64444444444445,628.0555555555555,-35.67777777777778,-18.933333333333334,661.2666666666667,73.42819398943678,71.50857802164832,138.48649725568058,137.89783101395457,210.0,4830.0,483.0,26082.0
291.8538821816246,280.5182125427866,192.67777777777778,-109.32222222222224,688.9666666666667,-45.76666666666668,-82.54444444444445,706.9333333333333,191.46666666666667,-150.75555555555556,626.4888888888889,-54.077777777777776,-16.244444444444444,706.7666666666667,71.06047765781172,68.62161617639237,148.48066603410803,142.09729278112198,36.0,252.0,5631.999999999998,253439.9999999999
289.33593413965417,284.4733792758815,200.25555555555556,-116.0888888888889,685.3333333333334,-39.7,-85.41111111111111,700.7333333333333,199.87777777777777,-175.14444444444445,633.6666666666666,-39.86666666666667,-23.07777777777778,678.0222222222222,76.06566422551579,74.97516840408878,139.96845054674043,136.68241920858324,1560.0,26520.0,1272.0,90312.0
308.57775038872137,301.9225340850519,202.03333333333333,-116.68888888888891,686.5777777777778,-42.56666666666667,-82.22222222222223,703.7888888888889,200.85555555555555,-179.14444444444445,636.3111111111111,-53.977777777777774,-17.788888888888888,694.9333333333333,75.36718748458667,74.83529870419413,147.35360654151327,141.80839594999478,60.0,660.0,637.9999999999999,46573.99999999999
333.47019289804507,325.6046584489387,199.76666666666668,-118.94444444444444,681.8,-46.777777777777786,-96.43333333333334,702.1,210.14444444444445,-158.75555555555556,630.2222222222222,-87.95555555555555,-46.922222222222224,700.5777777777778,88.82973803263594,87.26372997019266,141.61846174931708,134.91801053406655,8703.999999999998,513535.9999999999,7200.0,712800.0
208.24015848715095,206.8522905287194,193.7722222222222,-96.30000000000003,686.0944444444444,-25.511111111111116,-92.36666666666666,642.1777777777778,185.74444444444444,-108.53333333333336,616.1222222222223,-18.666666666666668,-86.28888888888889,624.6222222222223,82.01026289028164,75.61927577964009,84.50545551545987,78.7006059925308,7251.999999999998,406111.9999999999,608.0,40736.0
221.21080426889458,220.7581209627742,202.16666666666666,-96.31111111111113,702.3666666666667,-29.95555555555556,-80.81111111111112,674.1777777777778,192.0,-126.58888888888889,620.0888888888888,-14.833333333333336,-51.3,630.1222222222223,74.87082612491942,69.40214487041656,111.71183417192607,108.31873173071253,363.99999999999966,8371.999999999993,1122.0,23562.0
258.352138434465,257.38999829994407,207.26666666666668,-101.20000000000002,676.9777777777778,-33.78888888888889,-101.93333333333334,683.2555555555556,236.76666666666668,-80.06666666666666,630.4555555555555,-17.95555555555556,-76.4,625.2888888888889,131.3924314883182,128.21871888650244,92.53591285777743,87.67829581409492,9408.000000000002,686784.0000000001,390.0,7410.0
269.2842562098582,268.48559871099286,200.4,-104.20000000000002,684.5888888888888,-39.93333333333334,-99.05555555555556,687.0444444444445,209.8,-127.45555555555555,617.8111111111111,-48.34444444444444,-57.46666666666667,617.2555555555556,88.3222887519643,84.35779695842838,121.02855650464933,112.81088647430326,1721.9999999999993,49937.99999999998,3321.0000000000005,269001.00000000006
215.1730507373894,214.78048870918985,199.8111111111111,-103.54444444444447,698.9,-25.611111111111118,-85.96666666666667,657.0555555555555,188.0,-140.05555555555554,624.5888888888888,-15.255555555555558,-71.44444444444444,621.2888888888889,67.06841502600332,63.54121437957362,97.21564619499198,89.7040149225866,368.0,2944.0,441.99999999999994,26961.999999999996
214.00586333533784,213.98623713622666,192.1,-107.76666666666668,681.2,-37.63333333333334,-98.77777777777777,646.7888888888889,186.07777777777778,-141.74444444444444,622.7444444444444,-23.711111111111116,-102.2,621.3444444444444,67.63780808873118,63.18362854222742,72.32868991133601,61.78934703962831,195.0,2730.0,561.0,3927.0
212.12629506706054,212.06071699614444,191.67777777777778,-106.36666666666669,680.2666666666667,-35.922222222222224,-96.0111111111111,647.6222222222223,183.8111111111111,-138.7111111111111,624.8888888888889,-23.800000000000004,-98.56666666666666,620.8666666666667,65.81147731128347,62.26627897149877,74.20068123486607,64.64011550777258,143.0,1716.0,555.0000000000001,7770.000000000002
223.32057644573914,222.94659812168,199.61111111111111,-103.7888888888889,695.0777777777778,-34.84444444444445,-97.04444444444445,660.7222222222222,192.17777777777778,-138.8111111111111,627.7888888888889,-20.56666666666667,-72.24444444444444,616.9222222222222,70.36031617712537,67.73095624100503,101.04381369399744,93.44161555339241,240.0,4560.0,112.0,1232.0
224.9475990403632,224.64405029240507,194.65555555555557,-108.54444444444447,685.6222222222223,-39.2,-109.8,674.3555555555556,190.8,-150.14444444444445,629.2888888888889,-23.788888888888895,-84.11111111111111,618.4444444444445,66.55831811724062,63.7407229140718,92.34330987765946,83.83629685694987,162.0,1134.0,121.00000000000004,1210.0000000000005
222.32992174160665,221.89849861998567,189.04444444444445,-108.86666666666669,672.1888888888889,-40.16666666666667,-100.84444444444445,653.7333333333333,188.0888888888889,-130.67777777777778,618.0444444444445,-27.600000000000005,-82.92222222222222,618.5111111111111,77.20479387318873,71.62215684963546,93.40574465881917,84.9920400979554,2463.9999999999995,155231.99999999997,1330.0,19950.0
207.15751148184236,202.7772211706753,174.44444444444446,-98.88888888888891,614.6444444444444,-36.677777777777784,-82.23333333333333,687.9222222222222,171.01111111111112,-102.8,606.1444444444444,-20.1,-37.455555555555556,640.7444444444444,82.55969190455504,73.19563594072629,124.28689916758466,121.31861735572348,1343.9999999999995,80639.99999999997,1380.0,89700.0
215.35170377612943,214.73939597983718,188.9,-105.51111111111113,669.3,-38.00000000000001,-98.32222222222222,650.9888888888889,184.87777777777777,-128.65555555555557,612.7,-24.86666666666667,-85.94444444444444,621.5666666666667,74.64735774060604,66.89051674819235,86.22550323446113,78.14630616024043,1291.9999999999995,59431.99999999998,1728.0000000000002,38016.00000000001
247.3052180139844,245.0472657127841,188.7,-108.02222222222224,677.3222222222222,-38.84444444444445,-102.88888888888889,677.5,189.27777777777777,-129.14444444444445,616.5444444444445,-45.03333333333333,-70.63333333333334,621.9777777777778,73.12709240173835,66.93508737812655,119.0045908494757,110.94680866944634,6083.000000000001,316316.00000000006,19304.0,2490216.0
238.7317682915198,237.42693681063145,189.55555555555554,-104.98888888888891,691.1111111111111,-36.43333333333334,-112.07777777777778,646.5333333333333,187.24444444444444,-123.0,617.6,-48.6,-101.92222222222222,606.3,69.18127018774565,62.68135245176647,103.60839890185223,91.42385861823726,1183.9999999999995,49727.99999999998,10908.0,1287144.0
231.59985578576453,228.72069817596065,195.45555555555555,-102.63333333333335,705.9222222222222,-33.07777777777778,-101.93333333333334,626.2,185.96666666666667,-128.7888888888889,625.9777777777778,-39.2,-95.4,603.5777777777778,60.850236887001714,57.06658091944459,106.7809068863896,91.93998170154158,350.99999999999983,11933.999999999995,15476.0,2383304.0
235.71359095416713,234.48270786098067,183.3111111111111,-100.60000000000002,647.4111111111112,-33.56666666666667,-105.12222222222222,687.4666666666667,189.5888888888889,-76.04444444444445,601.6777777777778,-43.6,-57.63333333333333,615.3555555555556,105.8122545450624,95.56989759363917,125.96381205719821,119.91090484863093,2847.0,162279.0,8924.0,606832.0
211.25586966992782,208.9023079151895,183.77777777777777,-105.66666666666669,660.3888888888889,-36.111111111111114,-106.1,688.3222222222222,186.3,-65.91111111111113,598.2888888888889,-19.944444444444446,-54.74444444444445,626.7333333333333,113.08602571239456,102.45039160423221,117.0489912752397,114.49746704090558,1334.0,56028.0,848.0,34768.0
204.0293213905099,200.61711214452637,181.62222222222223,-99.8777777777778,651.3444444444444,-42.37777777777778,-103.0111111111111,684.4444444444445,179.5,-69.20000000000002,596.8888888888889,-20.755555555555556,-63.51111111111111,633.3777777777777,106.35568200450889,95.73620250558632,112.32896630623164,110.60075013724858,1188.0000000000002,28512.000000000007,187.0,2805.0
209.9460547115759,206.25721830748512,182.2888888888889,-100.61111111111113,646.2666666666667,-43.65555555555556,-101.73333333333333,684.9333333333333,182.53333333333333,-83.86666666666667,594.5555555555555,-21.000000000000004,-54.7,631.7888888888889,99.6618499866375,85.55985407638119,120.70431993009807,118.89398878389382,1519.0,127596.0,40.0,360.0
196.19195721286576,195.135032316361,187.17777777777778,-101.54444444444447,653.0888888888888,-41.111111111111114,-99.76666666666667,681.7333333333333,172.7888888888889,-88.3888888888889,627.4777777777778,-19.055555555555557,-54.34444444444444,635.6333333333333,83.528229171145,79.78629770061795,118.770759922673,117.76335016818328,1122.0,90882.0,184.0,2024.0
192.85545481501612,192.69063557278812,209.64444444444445,-117.06666666666669,696.5666666666667,-42.32222222222223,-87.8,683.1333333333333,169.17777777777778,-91.83333333333336,630.5222222222222,-17.45555555555556,-43.977777777777774,637.4777777777778,81.82617902474303,80.45656080496278,120.66007967226983,119.47775002501359,60.0,660.0,35.000000000000014,315.0000000000001
203.7915461494802,200.88973356978337,210.67777777777778,-124.38888888888889,700.0888888888888,-41.300000000000004,-87.82222222222222,687.9555555555555,168.5222222222222,-98.9777777777778,630.4777777777778,-21.07777777777778,-32.888888888888886,654.2222222222222,83.21880459773672,81.87954255165157,130.4590440753321,128.08662400567118,90.0,2070.0,726.0000000000001,48642.00000000001
217.32432260660346,215.39967203954205,204.82222222222222,-117.83333333333336,692.0222222222222,-45.22222222222223,-98.65555555555555,688.3333333333334,186.32222222222222,-90.36666666666667,636.2166666666667,-21.666666666666668,-42.71111111111111,647.3666666666667,98.48623996638285,97.55496246055112,126.26468533133294,123.33457654255884,5152.0,407008.0,3640.0,327600.0
251.44532919865082,250.53837376512908,200.56666666666666,-86.95555555555556,685.5333333333333,-44.12222222222223,-96.9,683.1888888888889,225.84444444444443,-38.51111111111111,647.0777777777778,-23.25555555555556,-53.62222222222222,629.6111111111111,147.53854537482053,147.0611423610537,118.38111016239874,115.22297216436174,5904.0,413280.0,250.0,4750.0
271.91142957603887,271.1381838769406,200.2,-101.16666666666669,682.1777777777778,-41.01111111111111,-109.08888888888889,690.3555555555556,231.34444444444443,-64.60000000000001,628.9333333333333,-37.94444444444444,-44.455555555555556,620.9888888888889,131.96609967161427,129.8857295969029,132.44459837860188,127.50493070025173,3528.0,384552.0,2679.0,321480.0
238.72789431853096,235.3434799680601,191.33333333333334,-95.76666666666668,652.8333333333334,-33.97777777777778,-107.57777777777778,688.5333333333333,206.38888888888889,-81.0388888888889,618.0888888888888,-27.6,-58.766666666666666,612.1,111.4593076837874,101.14284488748926,116.5445306747956,107.86739183402679,3698.0,536210.0,1488.0000000000005,69936.00000000001
201.36239213037803,200.70387035672704,181.06666666666666,-104.45555555555558,639.7,-35.65555555555556,-102.18888888888888,686.6,179.07777777777778,-107.38888888888891,626.8555555555556,-16.011111111111113,-60.544444444444444,627.0,78.34583508682792,74.37120244053214,104.56805727325779,100.83085995856312,594.0,40986.0,119.0,4879.0
202.2133096168827,200.61601650519802,179.98888888888888,-104.93333333333335,636.6888888888889,-43.53333333333334,-101.86666666666666,684.8,173.51111111111112,-114.36666666666666,607.5444444444445,-20.96666666666667,-65.46666666666667,625.1888888888889,79.03456621798176,67.90454617136048,100.77963613712276,94.89474488413535,701.9999999999997,37205.999999999985,392.0,8624.0
226.6950646720429,225.15147402468438,193.01111111111112,-114.50000000000001,665.1666666666666,-25.03333333333334,-98.5,657.6111111111111,189.13888888888889,-129.4111111111111,609.5944444444444,-31.177777777777777,-91.87222222222222,618.9777777777778,70.18447364548871,60.109807507111405,97.53858325242868,88.87210011453962,3989.999999999999,482789.9999999999,16218.0,1816416.0
215.26462782949613,214.1629450959223,193.5,-113.50000000000001,664.6555555555556,-21.98888888888889,-95.33333333333333,648.8444444444444,188.73333333333332,-126.5111111111111,611.4888888888889,-16.95555555555556,-69.66666666666667,603.7888888888889,73.06439953610793,64.10990617000296,110.27674044738691,97.37986512395497,1215.9999999999995,88767.99999999997,1075.0000000000002,56975.000000000015
244.42212720986157,238.42663183574538,192.7888888888889,-119.40000000000002,648.9,-36.900000000000006,-91.34444444444445,691.5444444444445,201.2111111111111,-121.72222222222223,595.7222222222222,-24.533333333333335,-47.1,641.5111111111111,96.51429246816483,84.85914477791466,118.29664271004907,112.62977536605013,2963.999999999999,145235.99999999994,6417.0,712287.0
198.78916559142118,196.4153866716578,174.98888888888888,-107.67777777777779,618.5777777777778,-33.95555555555556,-105.5111111111111,662.8666666666667,179.88888888888889,-104.14444444444446,614.0333333333333,-15.511111111111113,-95.22222222222223,620.4333333333333,82.79075528525232,73.77840771655438,79.10994418243526,70.6913064694752,1258.0,109446.0,1104.0,18768.0
196.23002558727453,192.66944366119222,185.65555555555557,-104.51666666666668,643.0722222222222,-30.433333333333337,-110.57777777777778,679.2,176.9111111111111,-115.27777777777777,624.9888888888889,-14.44444444444445,-100.14444444444445,617.5111111111111,68.1298262990472,57.610692281766966,86.58025005554329,78.20689807080647,2235.9999999999995,205711.99999999997,4180.0,225720.0
228.76025515718365,226.1435367036815,199.0888888888889,-107.15555555555558,682.1,-20.95555555555556,-90.9888888888889,630.7444444444444,188.96666666666667,-122.48888888888891,620.0777777777778,-33.43333333333333,-84.55555555555556,613.1111111111111,65.87162204807755,59.16941019651569,109.55563208079901,99.6253968899034,1253.9999999999995,85271.99999999997,5824.0,419328.0
235.95022034273765,233.9376618906384,196.62222222222223,-110.44444444444447,673.2444444444444,-26.622222222222227,-100.13333333333334,673.7666666666667,188.95555555555555,-128.84444444444443,614.0888888888888,-40.71111111111111,-86.64444444444445,625.6222222222223,64.81399588446187,56.12995453034831,104.38234577046278,97.47866507585316,479.9999999999998,12959.999999999995,5056.0,490432.0
234.70155628012265,231.77253558879355,193.23333333333332,-102.70000000000002,676.4888888888889,-31.050000000000004,-105.67777777777778,677.2111111111111,194.7888888888889,-91.26666666666667,623.2777777777778,-34.90555555555556,-98.14444444444445,615.8055555555555,102.8744334504667,95.69908316708494,101.9160129008931,90.71837969741938,12825.0,1320975.0,9010.000000000002,1324470.0000000002
227.72688796833245,226.2698460377999,185.01111111111112,-93.37222222222225,664.55,-33.12222222222223,-103.64444444444445,676.2333333333333,194.14444444444445,-79.04444444444445,613.1111111111111,-31.416666666666668,-78.28888888888889,619.0222222222222,98.47157980786629,91.97753986831687,108.9304607037043,101.72129332444356,8207.999999999998,582767.9999999999,20020.0,2142140.0
221.50179592118957,220.43275032211434,189.0,-102.98888888888891,663.4222222222222,-30.44444444444445,-99.37777777777778,659.6666666666666,187.44444444444446,-112.43333333333335,612.1666666666666,-28.266666666666666,-70.03333333333333,611.5888888888888,75.85949805214649,66.59638309582685,110.60603864939506,102.48604525009154,4247.999999999999,250631.99999999994,4970.0,223650.0
194.84112076475762,194.4527650263562,193.82222222222222,-102.95555555555558,672.2555555555556,-29.155555555555562,-102.02222222222223,645.2888888888889,179.4,-125.91111111111111,613.5111111111111,-12.55555555555556,-96.24444444444444,621.6333333333333,60.21635600789441,48.690363489076326,82.92228804161692,77.28747289845187,395.9999999999998,17423.99999999999,272.0,4624.0
216.33841688649696,215.3579563351356,193.34444444444443,-105.40000000000002,664.0222222222222,-37.43333333333334,-111.03333333333333,685.9555555555555,199.05555555555554,-77.86666666666667,608.1777777777778,-13.900000000000002,-90.52222222222223,619.6777777777778,107.38261756349432,96.53296746017253,89.88367981157035,83.34935935059075,5544.0,454608.0,385.00000000000006,5390.000000000001
235.01915761523844,233.65214922854764,186.3,-97.03333333333336,678.2111111111111,-30.622222222222227,-103.91111111111111,677.2777777777778,188.35555555555555,-88.03333333333335,608.9444444444445,-44.22222222222222,-72.4888888888889,621.8333333333334,90.17017028358458,81.04873917688562,116.30075835363895,110.28640759736471,2652.0,220116.0,10374.0,892164.0
219.47321510144008,216.36087904689694,193.06666666666666,-102.40000000000002,672.8888888888889,-25.900000000000006,-102.07777777777778,666.6111111111111,185.86666666666667,-115.76666666666667,613.6111111111111,-23.36666666666667,-85.65555555555555,625.0,75.86213191292546,63.46265987583444,96.72374826645036,91.47751670937477,6468.0,737352.0,3080.0,240240.0
211.94162818106972,207.6111179400334,188.04444444444445,-98.95555555555558,659.6333333333333,-22.711111111111116,-98.4888888888889,679.4,183.3111111111111,-97.9,613.6888888888889,-19.055555555555557,-67.15555555555555,628.4222222222222,78.89334611865355,70.15038440130849,109.02961883841444,103.19871374961086,6047.999999999999,399167.99999999994,8568.0,1011024.0
215.3360213572178,213.79082472232352,189.17777777777778,-93.8777777777778,659.4666666666667,-18.700000000000003,-89.82222222222222,633.4444444444445,187.4111111111111,-100.56666666666666,615.4,-21.488888888888887,-86.14444444444445,613.7777777777778,77.37731793294189,70.64542527422932,98.89331892552251,88.90609748503104,5551.0,271999.0,19296.0,2180448.0
202.47078888144563,201.25605456050042,187.0888888888889,-96.35555555555558,664.4888888888889,-19.47777777777778,-91.16666666666667,632.7222222222222,185.83333333333334,-83.84444444444445,605.9111111111112,-14.772222222222227,-81.30555555555556,612.3611111111111,89.62948085564386,80.24955182626219,98.39119261429745,88.63453257803245,1003.0,42126.0,1333.0,119970.0
197.24819109100858,194.12644056872492,177.56666666666666,-105.13333333333335,645.5444444444445,-24.577777777777783,-97.26666666666667,633.0666666666667,176.37777777777777,-91.76666666666668,610.8888888888889,-17.355555555555558,-92.31111111111112,615.4,85.84435649348224,71.26878998967737,89.72256908948566,81.2550346511374,1488.0,136896.0,84.00000000000001,1596.0000000000002
